# Real-time dipole moment data
# time_ps dipole_x dipole_y dipole_z
10.932000 -733695.836818 200877.053788 -102721.920720
10.932250 509688.708950 112317.264827 -187120.719254
10.932500 -218339.270198 128757.128294 -276374.994685
10.932750 284670.737808 -614549.235939 1073097.980425
10.933000 443713.620734 266900.215887 -188207.811854
10.933250 -50455.648204 472356.744973 -124874.935872
10.933500 -1015461.746934 1286618.746490 -128121.870938
10.933750 -1174057.979586 763198.548627 -511937.428165
10.934000 -1436280.090521 -253342.578190 495408.813763
10.934250 -400158.315364 940320.190006 -589052.570497
10.934500 -319634.063258 578542.498116 1315824.749915
10.934750 208066.231225 -935597.949450 -154020.114470
10.935000 -9260.893022 -629846.318946 -481567.280307
10.935250 -998149.565670 -1202346.975041 -1062762.506482
10.935500 1297099.766129 -21186.565061 223030.506668
10.935750 -275439.355326 -234880.990267 636279.529432
10.936000 113264.261242 -1119335.862891 202127.426746
10.936250 666465.012738 628878.542617 -61199.154644
10.936500 446013.967422 27852.017609 1453296.679853
10.936750 116205.294523 -1046661.992731 -202778.869174
10.937000 715885.352722 159989.083679 255935.748699
10.937250 1151066.486683 308230.533524 -1014040.133317
10.937500 -181409.544951 45559.911030 -513160.858454
10.937750 1110560.034487 594971.675318 948229.749604
10.938000 -1930879.706447 -447816.247801 -1686512.504248
10.938250 -557746.834204 -166156.006545 1120553.573330
10.938500 120150.481768 506309.539724 659310.479279
10.938750 -807014.475264 734658.738350 371751.856406
10.939000 -1334522.289482 1322743.940324 680600.519181
10.939250 -980363.979117 22178.494905 904649.218571
10.939500 -450602.059512 -20456.544694 -687446.462377
10.939750 309877.422508 -273801.605449 -30208.508199
10.940000 -412721.925035 74868.028919 661449.881482
10.940250 -348738.946929 900262.259446 317684.510043
10.940500 -552163.559494 -1645862.687173 151212.007357
10.940750 574664.443736 -1208772.462823 -509950.789847
10.941000 -1104284.487234 305491.142843 542523.504865
10.941250 693410.332725 -231750.526414 784938.561236
10.941500 274774.220539 -80244.352954 832279.865236
10.941750 -216204.267104 -27787.282031 1458773.917885
10.942000 -711000.856874 -72022.371276 -593515.608818
10.942250 -858938.131801 -891135.655393 814035.384146
10.942500 -456186.379781 -563303.190150 -317579.159658
10.942750 -663805.146449 635787.921702 282157.326882
10.943000 243317.255936 -43678.180840 855235.330912
10.943250 -415540.420855 84199.184396 1207134.103930
10.943500 -187478.985270 984987.525243 242964.334945
10.943750 -938291.607306 222858.235259 -524571.682679
10.944000 300216.485232 407463.164859 272805.826466
10.944250 -565285.206049 694946.687242 -366964.141223
10.944500 140676.175948 256279.827662 199166.784917
10.944750 -421809.892500 282233.546271 -368263.506897
10.945000 -1297797.576269 -199061.352931 568707.348335
10.945250 324269.115413 1896462.927586 892906.299061
10.945500 87646.427715 411014.891780 163878.389271
10.945750 -1043312.861632 793580.575140 113393.379068
10.946000 -423066.243770 1045101.423943 1084907.387488
10.946250 989874.146916 407952.182323 96545.662170
10.946500 -946361.207021 84018.733756 -835347.793945
10.946750 -124631.135640 537659.140418 -925272.278365
10.947000 569371.286881 925143.443787 322401.543918
10.947250 -360119.845444 41557.491893 377553.007152
10.947500 129105.452458 898498.990370 -266506.540245
10.947750 340519.743642 -191274.614949 -946534.044626
10.948000 -258195.908147 864461.444360 -1074567.534034
10.948250 -468653.577036 -369489.043766 1236968.823565
10.948500 254411.223862 -336314.535933 -1203715.526080
10.948750 -480704.568007 -882788.603785 589522.750390
10.949000 -92929.568235 581418.538837 209877.728481
10.949250 259862.459833 -12361.460568 1185972.598450
10.949500 246433.097705 -59654.083918 -711108.410675
10.949750 515136.649755 1174067.293549 -978506.467982
10.950000 -237023.979634 -368275.175931 -1469267.401958
10.950250 -287969.289600 -808773.874428 295908.604422
10.950500 8393.863826 -479729.047313 -51251.969691
10.950750 700390.129810 64260.136686 -393469.027894
10.951000 -541303.602886 374211.456299 798770.257219
10.951250 -241329.059436 182844.612137 154317.608705
10.951500 231062.392303 1068084.408467 1388042.000822
10.951750 -637514.015916 -288194.685731 767725.830337
10.952000 -1702739.580124 157054.752698 1710430.733353
10.952250 317215.634195 196722.110549 -291912.788710
10.952500 -252062.622392 123230.448295 352760.333072
10.952750 -1337175.802163 977020.451089 -893290.578644
10.953000 667213.262824 575086.776582 -123621.241942
10.953250 -194394.164033 315554.438027 -239338.261195
10.953500 -1349497.676084 186868.327787 49814.448139
10.953750 -605318.714564 431234.572427 -1450516.003585
10.954000 142998.161469 165998.236716 -112135.336719
10.954250 706703.478482 54097.051765 130062.240550
10.954500 -68611.781391 415841.323564 808413.802678
10.954750 -134013.386030 286432.384920 -101062.284617
10.955000 -139826.192725 954653.787890 150069.264433
10.955250 676236.268691 -752886.408251 1193133.378999
10.955500 -754462.433487 391120.366035 1136471.714442
10.955750 -92711.525425 282618.914142 -207225.945314
10.956000 -991484.189912 211783.418976 -284370.974552
10.956250 388254.453816 308622.129190 904350.544142
10.956500 -163855.799106 -716813.586879 593717.071290
10.956750 1452783.567039 331783.834444 -385139.609061
10.957000 2257814.869273 561920.224836 1598703.503724
10.957250 -311964.888687 -80299.513127 764667.180462
10.957500 -343705.389358 137771.040260 -218765.868650
10.957750 -1301394.078784 639217.089906 1494974.702150
10.958000 -655325.984725 1209566.951442 -770111.218101
10.958250 159314.395666 765777.191345 -349138.846269
10.958500 -319173.004929 -248795.325506 -53621.178830
10.958750 -58840.838634 389006.604254 1200944.899912
10.959000 -223245.058348 108690.234066 -580137.613719
10.959250 740087.678785 51963.149493 2967319.318580
10.959500 76653.336521 -139998.982220 -933287.715869
10.959750 -695432.136544 1020269.519940 -23317.066140
10.960000 471414.024295 567828.701238 -107146.715709
10.960250 -517443.339078 -696564.380180 -269701.107115
10.960500 -319015.507661 -27545.143419 196764.103571
10.960750 -466680.858006 193835.079980 621641.631981
10.961000 -1589147.616328 928849.424132 -45249.247644
10.961250 -864332.694490 1011913.126990 815093.577552
10.961500 -625468.052826 67970.783747 287.483772
10.961750 -580458.691535 -423759.021182 -101022.342398
10.962000 -812991.406164 263845.475506 762066.889824
10.962250 1461397.672312 -284672.012241 495512.270439
10.962500 565582.438140 152925.622847 998721.913761
10.962750 370891.045706 745261.387286 1382031.145421
10.963000 -1079253.086635 79920.250785 -1063874.953963
10.963250 1192967.866922 -240630.539800 -1404562.230618
10.963500 -197036.005431 223184.450754 -297457.693200
10.963750 -666294.973076 -461407.403952 1070546.690024
10.964000 -1103049.697385 -384012.341043 -1078299.731819
10.964250 -802324.487655 1042042.587344 -2073625.923185
10.964500 -348682.524267 -1269013.785056 565098.635121
10.964750 52134.968247 912203.155365 -717876.120758
10.965000 -265932.351647 840241.453872 -853498.272220
10.965250 -247162.115162 742235.748768 -666943.280523
10.965500 1061426.604076 -356763.323967 -150124.669310
10.965750 -45006.952999 -102908.075269 66127.620743
10.966000 -30210.649459 -484314.001405 366676.220762
10.966250 -1058357.601653 -672056.915207 1968754.891959
10.966500 -264105.808995 410141.845551 1308711.510888
10.966750 -314407.658240 -234620.092166 -391768.935417
10.967000 405374.127610 1112613.617900 642342.610097
10.967250 268316.908440 747737.424118 328246.613165
10.967500 -356125.504238 1029641.205928 854682.770543
10.967750 335593.857696 647095.757855 -998145.339854
10.968000 -390585.107466 -742616.839782 385951.394826
10.968250 648356.220009 2126202.254115 -559889.628362
10.968500 292945.447497 429962.260350 869642.328354
10.968750 7721.646956 180589.932996 276036.347065
10.969000 -404289.146590 -782584.713940 -2305847.616154
10.969250 -614514.538097 -149602.110414 -59382.711113
10.969500 -16053.979851 1328626.662742 -183411.091802
10.969750 -235756.299430 -36673.729116 240887.261408
10.970000 129514.703454 -311941.140272 1098809.308696
10.970250 -352103.806381 641327.732358 -306852.418929
10.970500 524588.674775 -588697.699384 720175.677669
10.970750 -956607.937971 577216.972004 -1457341.205699
10.971000 -164863.109958 991600.608523 -376258.946817
10.971250 92530.087181 814413.191661 1265520.944261
10.971500 -517613.205666 165584.355934 49858.003497
10.971750 641622.061840 -93439.027142 212925.555206
10.972000 -888894.701022 -87503.567550 466820.681778
10.972250 238533.708533 -376431.567727 -449019.582832
10.972500 -536006.441916 -1066046.999329 -806966.788091
10.972750 -159100.190232 361128.369519 -123550.508572
10.973000 559037.974283 1754480.574680 1163925.425079
10.973250 -458923.372452 81459.360396 81912.677965
10.973500 -574070.829068 99287.082498 -1050178.649154
10.973750 -569721.124088 -589793.373025 -166815.648209
10.974000 537993.302993 357003.631076 -1674074.610501
10.974250 -330060.802277 690377.163010 -354476.754961
10.974500 -64786.702088 46392.556789 602604.683948
10.974750 463643.829080 14792.883754 -1044495.034811
10.975000 -183865.283798 88546.027678 -462318.513327
10.975250 270525.372878 -226275.521326 912010.733548
10.975500 82162.593319 -221709.437004 487562.051189
10.975750 -72263.885149 78671.886738 -892117.450626
10.976000 477396.408412 1494179.154878 388481.000217
10.976250 -120589.668675 -324440.510355 -52597.998193
10.976500 -694068.902090 174660.234581 -486615.737101
10.976750 -393917.168590 423786.118702 255759.393383
10.977000 70358.565134 -418865.346353 984074.672369
10.977250 -933625.039935 -1284039.389734 1287921.897658
10.977500 101493.068485 1511648.778397 415208.997448
10.977750 236452.678429 381149.656475 -332504.918380
10.978000 928890.150427 -451097.002918 -58202.739267
10.978250 992060.560708 -765750.687117 572032.785520
10.978500 171090.663263 1128402.019539 151550.700693
10.978750 84523.170818 -195842.612091 133519.121243
10.979000 136001.724346 602124.923538 481743.739385
10.979250 -457267.004782 700347.902918 -127539.817024
10.979500 -777427.092280 652157.912303 683432.331077
10.979750 246636.201665 -211598.132475 2422724.098796
10.980000 -673897.081576 50978.544752 -362422.369479
10.980250 -248983.218997 131896.060516 -28111.969173
10.980500 -1125476.414641 636022.260527 1691586.007143
10.980750 -1162764.489665 -145554.735330 785352.091654
10.981000 130150.616825 699790.609783 893519.191957
10.981250 312625.953280 635041.428480 -173810.983068
10.981500 510106.701668 236770.864459 423113.271997
10.981750 11526.224754 -701735.475497 465285.482766
10.982000 -222746.271569 -1381333.483679 1784125.007650
10.982250 -667260.788946 -148116.113725 29021.075179
10.982500 642457.648882 1223467.848199 533961.794482
10.982750 -300147.829620 -101199.570599 637723.915926
10.983000 138045.242881 431788.105726 693728.271743
10.983250 91775.397330 132911.333637 749755.198996
10.983500 -91279.718164 -40660.507688 -755779.768122
10.983750 346845.166306 -709528.726641 47094.236915
10.984000 -129998.772943 -1138815.849087 38535.480352
10.984250 596362.717256 -436203.114080 -611841.788474
10.984500 1033422.455069 1224352.651496 349021.280110
10.984750 309191.622224 -265639.239318 -351407.489154
10.985000 556912.572553 -50854.489087 929072.506534
10.985250 1696408.761650 594047.411434 -526493.639633
10.985500 -705591.085718 217158.186738 -504892.759279
10.985750 948174.465608 682486.109694 1090711.272881
10.986000 139433.364367 -338650.881071 1573835.460143
10.986250 316588.892216 370136.335213 656450.154664
10.986500 -260079.036997 21013.737699 297712.026524
10.986750 -842627.114768 402228.122600 712.607894
10.987000 -12610.948138 41521.550424 395507.942110
10.987250 258860.800823 380716.821219 430044.768009
10.987500 -384925.910475 972791.874424 485874.847951
10.987750 -503297.794748 1309847.981108 115521.275874
10.988000 -455857.883488 287754.841193 739895.422004
10.988250 75793.436670 -689482.806739 -435630.762474
10.988500 -570867.806771 -52311.241253 671337.808408
10.988750 -533474.923165 -25357.332398 610769.305795
10.989000 -247850.808049 1332664.945767 1250829.220787
10.989250 -822847.291682 1872945.192580 -1166003.437308
10.989500 223463.010561 -231393.178082 -934059.169149
10.989750 -758076.370168 197679.800376 -533143.526230
10.990000 997159.000910 1661931.690324 584856.078684
10.990250 -624834.218290 -515932.752217 -751993.138261
10.990500 584325.612318 613290.170417 280771.815279
10.990750 1153373.401274 -47783.496610 -1504509.852918
10.991000 74921.097756 27558.727412 872176.800373
10.991250 926888.519138 -663511.318550 -907348.892808
10.991500 1048935.767054 -84625.683560 -1073041.598582
10.991750 -368906.498847 115874.483192 290638.537846
10.992000 100710.010768 -628978.947261 -912239.725789
10.992250 -273927.039518 1123679.670033 -394654.597238
10.992500 -760456.074817 744600.215650 1357125.880269
10.992750 -578787.640039 -607025.979044 589855.833313
10.993000 1437455.251608 -354669.924463 -463317.382537
10.993250 -1719841.055620 -465813.590134 -1488813.086497
10.993500 -5805.015880 420813.671812 725039.222946
10.993750 -653438.227775 -836407.094026 -813055.502703
10.994000 -142613.027073 209657.124699 -1413210.812869
10.994250 -50800.349422 -625098.550817 807766.292235
10.994500 99356.859620 195789.151241 -11026.079375
10.994750 5742.491018 -210368.646205 60494.397982
10.995000 -740160.027111 -302229.253279 886643.361092
10.995250 870504.980621 48373.379505 599086.460291
10.995500 530276.726481 335465.487011 794120.745482
10.995750 1235655.677435 -405596.653695 993921.112792
10.996000 -636336.685406 -417794.803388 337427.859153
10.996250 -329181.421122 -470044.265296 -175595.380058
10.996500 732223.720555 458117.710908 -478141.036305
10.996750 -559398.196217 -101650.474913 417956.475216
10.997000 -394671.993498 20880.933726 158421.661085
10.997250 45196.566348 -488549.577034 696140.198829
10.997500 363747.001121 1154908.254889 -543018.239947
10.997750 -998612.154425 -511104.104246 -1341666.673273
10.998000 -362202.508783 -267692.506764 447128.778051
10.998250 616471.570309 -524678.560892 972450.654740
10.998500 -58580.630470 -477756.603476 -458574.729564
10.998750 -634082.936457 -185083.412452 -2314493.515766
10.999000 1494259.714605 -1310133.532406 -703657.375693
10.999250 -259578.549928 -901346.174276 -116943.908098
10.999500 305497.150214 115113.029368 -534081.772505
10.999750 -954077.369745 -246118.041438 110491.387101
11.000000 -814695.535673 -149428.425107 73531.349132
11.000250 -317548.275778 124397.321001 -433722.832304
11.000500 -167880.358197 59848.115678 517480.272776
11.000750 -442342.185925 -557655.726965 197036.118835
11.001000 -504155.856633 341649.205008 -198392.413272
11.001250 -552089.023845 -504401.066882 432634.817237
11.001500 -135568.522484 1270227.909671 -140213.389782
11.001750 -1031805.704573 579359.436455 2528929.439843
11.002000 -431911.754648 718208.184600 2016720.708308
